Original Sentence	Modified Sentence	Case Rule Applied	Source of Data
Lára wa tí à ń tẹnumọ́ ọn pé ó pọ̀jù [láti sọ̀rọ̀ síta tako ìjìyà Abẹ́lé] náà ni ẹni tí ó ń gba àwọn ọmọbìnrin, arábìnrin àti ìbátan lóbìnrin níyànjú láti máa fi ara da ìbáṣepọ̀ tí ó ń pani lára pẹ̀lú ọ̀rọ̀-ẹ̀tàn pé ọ̀rọ̀ tọkọtaya ò ṣe é dá sí, àwọn mìíràn á ní kí o tẹ̀síwajú bẹ́ẹ̀, bí ọ̀rọ̀ lọ́kọláya ṣe rí nìyẹn… Àwọn kan tilẹ̀ rò pé obìnrin lè ṣe gbogbo nǹkan, ṣùgbọ́n wọn ò gbọdọ̀ gbàgbé ‘ojúṣe’ wọn.	Lara wa ti a n tenumo on pe o poju [lati soro sita tako ijiya Abele] naa ni eni ti o n gba awon omobinrin, arabinrin ati ibatan lobinrin niyanju lati maa fi ara da ibasepo ti o n pani lara pelu oro-etan pe oro tokotaya o se e da si, awon miiran a ni ki o tesiwaju bee, bi oro lokolaya se ri niyen… Awon kan tile ro pe obinrin le se gbogbo nnkan, sugbon won o gbodo gbagbe ‘ojuse’ won.	remove_accents_and_underdots	globalVoices
Ẹ yéé pa wá!!!	E yee pa wa!!!	remove_accents_and_underdots	globalVoices
		remove_accents_and_underdots	globalVoices
Ìjàm̀bá Àwọn Ológun Mauritania 28 tí wọ́n pa ní ọjọ́ Òmìnira tí a kò sọ	Ijamba Awon Ologun Mauritania 28 ti won pa ni ojo Ominira ti a ko so	remove_accents_and_underdots	globalVoices
Ní ọjọ́ kejìdínlọ́gbọ̀n oṣù Belu ọdún 1990,  àwọn ẹgbẹ́ ológun yẹgi fún ọkùnrin méjìdínlọ́gbọ̀n tí a fi ìfarabalẹ̀ ṣà lọ́kọ̀ọ̀kan láti pa nínú ẹ̀wọ̀n láàárín òru, ní Inal ní orílẹ̀-èdè Mauritania lẹ́yìn tí a fi ẹ̀sùn ìpète-lati-gba-ìjọba kàn wọ́n.	Ni ojo kejidinlogbon osu Belu odun 1990,  awon egbe ologun yegi fun okunrin mejidinlogbon ti a fi ifarabale sa lokookan lati pa ninu ewon laaarin oru, ni Inal ni orile-ede Mauritania leyin ti a fi esun ipete-lati-gba-ijoba kan won.	remove_accents_and_underdots	globalVoices
Ọjọ́ yìí, tún jẹ́ àyájọ́ ọjọ́ tí orílẹ̀-èdè Mauritania gba òmìnira lọ́wọ́ France ní ọdún 1960, lé góńgó sọ́kàn àwọn ọmọ orílẹ̀-èdè Mauritania kan tí wọ́n ń wá ìdájọ́ òdodo fún ìpakúpa tí wọ́n pa àwọn ọkùnrin 28 yìí, tí gbogbo wọn sì jẹ́ aláwọ̀ dúdú.	Ojo yii, tun je ayajo ojo ti orile-ede Mauritania gba ominira lowo France ni odun 1960, le gongo sokan awon omo orile-ede Mauritania kan ti won n wa idajo ododo fun ipakupa ti won pa awon okunrin 28 yii, ti gbogbo won si je alawo dudu.	remove_accents_and_underdots	globalVoices
Orílẹ̀-èdè Mauritania ti Ìwọ̀-oòrùn Ilẹ̀-Adúláwọ̀  jẹ́ ìdàpọ̀ àwọn Lárúbáwá àti àwọn aláwọ̀ dúdú, àwọn ẹgbẹ́ ajàfẹ́tọ̀ọ́ ọmọnìyàn sọ pé àwọn aláwọ̀ dúdú ti ń dojúkọ ìyàsọ́tọ̀ àti ìlòkulò fún ìgbà pípẹ́.	Orile-ede Mauritania ti Iwo-oorun Ile-Adulawo  je idapo awon Larubawa ati awon alawo dudu, awon egbe ajafetoo omoniyan so pe awon alawo dudu ti n dojuko iyasoto ati ilokulo fun igba pipe.	remove_accents_and_underdots	globalVoices
Ààrẹ Ìgbìmọ̀ àwọn Inal-France, Youba Dianka, ṣàlàyé:	Aare Igbimo awon Inal-France, Youba Dianka, salaye:	remove_accents_and_underdots	globalVoices
Mo fẹ́ fi hàn wípé àpẹẹrẹ ni Inal jẹ́; ọ̀pọ̀ ọmọ ‘Inal’ ni ó ti wà ní Mauritania. Àwọn ìṣẹ̀lẹ̀ abanilẹ́rù ti wáyé ní Azlatt, Sony Malé, Wothie, Walata, Jreida àti nínú àfonífojì. Nínú ọgbà àwọn ológun ní Inal àti àgbègbè rẹ̀, wọ́n pín àwọn ológun yẹ́lẹyẹ̀lẹ, wọ́n rì wọ́n mọ́lẹ̀ ní òòyẹ̀,  wọ́n yìnbọn lù wọ́n, wọ́n sì yẹgi fún wọn ní ìrántí òmìnira orílẹ̀-èdè náà lọ́dún 1990.	Mo fe fi han wipe apeere ni Inal je; opo omo ‘Inal’ ni o ti wa ni Mauritania. Awon isele abanileru ti waye ni Azlatt, Sony Male, Wothie, Walata, Jreida ati ninu afonifoji. Ninu ogba awon ologun ni Inal ati agbegbe re, won pin awon ologun yeleyele, won ri won mole ni ooye,  won yinbon lu won, won si yegi fun won ni iranti ominira orile-ede naa lodun 1990.	remove_accents_and_underdots	globalVoices
Ní àyájọ́ ọjọ́ òmìnira ti ọdún yìí, àwọn ọmọ orílẹ̀-èdè Mauritania fi ọkàn sí yíyàn tí a yan ẹgbẹ́ agbábọ́ọ̀lù orílẹ̀-èdè wọn sí àṣekágbá ìdíje Ife-ẹ̀yẹ ti àwọn orílẹ̀-èdè Ilẹ̀-Adúláwọ̀ (CAF) ju bí wọ́n ṣe ṣe sí àwọn ẹni ìgbàgbé, “àwọn ológun tí wọ́n wà nínú kòtò àìmọ̀… tí wọ́n ṣì ń dúró de ìsìnkú tí ó yẹni“, Kaaw Elimane Bilbassi Toure tí í ṣe olóòtú ibùdó ìròyìn orí ayélujára Le Flambeau ti Mauritania kọ.	Ni ayajo ojo ominira ti odun yii, awon omo orile-ede Mauritania fi okan si yiyan ti a yan egbe agbaboolu orile-ede won si asekagba idije Ife-eye ti awon orile-ede Ile-Adulawo (CAF) ju bi won se se si awon eni igbagbe, “awon ologun ti won wa ninu koto aimo… ti won si n duro de isinku ti o yeni“, Kaaw Elimane Bilbassi Toure ti i se olootu ibudo iroyin ori ayelujara Le Flambeau ti Mauritania ko.	remove_accents_and_underdots	globalVoices
Kiné-Fatim Diop, adarí ìpolongo Amnesty International ní Ìwọ̀-oòrùn Ilẹ̀-Adúláwọ̀, sọ̀rọ̀ ní ọdún yìí nípa ìtakora tí ó wà ní àárín ohun tí ó yẹ kí ó jẹ́ ọjọ́ ìṣèrántí-dunnú àti ohun tí ọ̀pọ̀lọpọ̀ ẹbí àwọn olùfarapa ń rò:	Kine-Fatim Diop, adari ipolongo Amnesty International ni Iwo-oorun Ile-Adulawo, soro ni odun yii nipa itakora ti o wa ni aarin ohun ti o ye ki o je ojo iseranti-dunnu ati ohun ti opolopo ebi awon olufarapa n ro:	remove_accents_and_underdots	globalVoices
Lọ́dọọdún, bí àwọn tí wọ́n dipò mú ṣe ń ṣe ìrántí ìgùnkè wọn sí ipò gíga pẹ̀lú ìdùnnú, ẹbí àwọn olùfarapa máa ń sunkún, tí wọ́n sì máa ń fi ẹhónú hàn pẹ̀lú ìbànújẹ́ fún àtúnṣe àti ìdájọ́ òdodo. Àwọn tí ó wà nípò àṣẹ kàn ń gbìyànjú láti ri apá òmìnira tí kò farahàn yìí mọ́lẹ̀, gẹ́gẹ́ bí wọ́n ṣe dìbò yan òfin ìdáríjì ìjọba ní ìkọ̀kọ̀ lọ́dún 1993 tí wọ́n sì fìdí ìgbàgbé ìjọba múlẹ̀ nípa ìpakúpa àwọn ológun náà lọ́gbọ̀n ọdún sẹ́yìn.	Lodoodun, bi awon ti won dipo mu se n se iranti igunke won si ipo giga pelu idunnu, ebi awon olufarapa maa n sunkun, ti won si maa n fi ehonu han pelu ibanuje fun atunse ati idajo ododo. Awon ti o wa nipo ase kan n gbiyanju lati ri apa ominira ti ko farahan yii mole, gege bi won se dibo yan ofin idariji ijoba ni ikoko lodun 1993 ti won si fidi igbagbe ijoba mule nipa ipakupa awon ologun naa logbon odun seyin.	remove_accents_and_underdots	globalVoices
Àjọ tí ó ń tako àìjìyà ẹlẹ́ṣẹ̀ àti àìṣòdodo ní orílẹ̀-èdè Mauritania Forum Against Impunity and Injustice fi ìbànújẹ́ hàn lórí ìjàm̀bá àwọn tẹ̀gbọ́n-tàbúrò kan tí a yẹgi fún lálẹ́ ọjọ́ burúkú Èṣù gb'omi mu yìí.	Ajo ti o n tako aijiya elese ati aisododo ni orile-ede Mauritania Forum Against Impunity and Injustice fi ibanuje han lori ijamba awon tegbon-taburo kan ti a yegi fun lale ojo buruku Esu gb'omi mu yii.	remove_accents_and_underdots	globalVoices
Láìsí àní-àní, èpè ja àwọn ológun 28  yẹn lóru ọjọ́ náà. Bí i ti àwọn tẹ̀gbọ́n-tàbúrò, Diallo Oumar Demba àti àbúròo rẹ̀ Diallo Ibrahima tí a yẹgi fún pẹ̀lú àkọsílẹ̀ nọ́ḿbà tí ó tẹ̀lé ara wọn tí a fi gègé kọ sí wọn lára. Ohun tí ó mú èyí bani nínú jẹ́ jù ni fún ẹni láti rí ikú tí ó pa ẹ̀gbọ́n ẹni. Àwọn apani ṣe iṣẹ́ wọn pé, wọn kò sì dáwọ́ dúró lẹ́yìn tí wọ́n yẹgi fún wọn, wọ́n tún wọ́ òkúu wọn nílẹ̀ bẹ́ẹ̀ náà ni wọ́n sì ń jókòó lé wọn lórí.	Laisi ani-ani, epe ja awon ologun 28  yen loru ojo naa. Bi i ti awon tegbon-taburo, Diallo Oumar Demba ati aburoo re Diallo Ibrahima ti a yegi fun pelu akosile nomba ti o tele ara won ti a fi gege ko si won lara. Ohun ti o mu eyi bani ninu je ju ni fun eni lati ri iku ti o pa egbon eni. Awon apani se ise won pe, won ko si dawo duro leyin ti won yegi fun won, won tun wo okuu won nile bee naa ni won si n jokoo le won lori.	remove_accents_and_underdots	globalVoices
Àwọn Ẹni-orí-kó-yọ sọ̀rọ̀ síta	Awon Eni-ori-ko-yo soro sita	remove_accents_and_underdots	globalVoices
Ẹ̀rí túbọ̀ ń tẹnu àwọn ẹni-orí-kó-yọ jáde lẹ́yìn ọgbọ̀n ọdún.	Eri tubo n tenu awon eni-ori-ko-yo jade leyin ogbon odun.	remove_accents_and_underdots	globalVoices
Mamadou Sy jẹ́ apàṣẹ ẹgbẹ́-ológun nínú ẹgbẹ́ ológun Mauritania, ó ti jẹ́ igbákejì apàṣẹ, kí ó tó wá di apàṣẹ ẹgbẹ́ ológun ẹ̀ka kan kí wọ́n tó mú un ní alẹ́ ọjọ́ yẹn.	Mamadou Sy je apase egbe-ologun ninu egbe ologun Mauritania, o ti je igbakeji apase, ki o to wa di apase egbe ologun eka kan ki won to mu un ni ale ojo yen.	remove_accents_and_underdots	globalVoices
Nínú ìwée rẹ̀, “Ọ̀run-àpáàdì ní Inal“, tí a tẹ̀ jáde ní ọdún 2000, ó ṣàpèjúwe ìjìyà-oró tí ó jẹ, nígbà tí àwọn apàṣẹ ológun dì í lójú, so ó mọ́lẹ̀, tí wọ́n sì jù ú sínú omi ìdọ̀tí rírùn.	Ninu iwee re, “Orun-apaadi ni Inal“, ti a te jade ni odun 2000, o sapejuwe ijiya-oro ti o je, nigba ti awon apase ologun di i loju, so o mole, ti won si ju u sinu omi idoti rirun.	remove_accents_and_underdots	globalVoices
Ológun mìíràn tí orí kó yọ lálẹ́ ọjọ́ burúkú yìí tiraka gba France lọ fún ìtọ́jú lẹ́yìn tí ó kúrò ní ọgbà ẹ̀wọ̀n pẹ̀lú ìrànwọ́ àwọn Àjọ Onígbàgbọ́ tí ó ń tako Ìfìyàjẹni (ACAT lédè Faransé). Ní ipò àìlórúkọ, ó jẹ́rìí sí ìyàsọ́tọ̀ ẹ̀yà tí ó rí láàárín ọdún mẹ́rìnlélógún tí ó fi ṣiṣẹ́ ológun:	Ologun miiran ti ori ko yo lale ojo buruku yii tiraka gba France lo fun itoju leyin ti o kuro ni ogba ewon pelu iranwo awon Ajo Onigbagbo ti o n tako Ifiyajeni (ACAT lede Faranse). Ni ipo ailoruko, o jerii si iyasoto eya ti o ri laaarin odun merinlelogun ti o fi sise ologun:	remove_accents_and_underdots	globalVoices
Gẹ́gẹ́ bí mo ṣe rántí, nígbà tí ó bẹ̀rẹ̀ sí í yé mi, mo ti máa ń ṣàkíyèsí pé àwọn aláwọ̀ dúdú kì í ní ẹ̀tọ́ kankan, ṣùgbọ́n àwọn aláwọ̀ funfun ará Mauritania máa ń ní àǹfààní tí ó pọ̀. Níbí, nínú ogún àwọn adarí ipò ìjọba, ìdá mẹ́rin péré ni wọ́n jẹ́ aláwọ̀ dúdú. Nínú ẹgbẹ́ ológun, aláwọ̀ dúdú kan ṣoṣo ni ó máa ń wà láàárín ológun mẹ́wàá. Nígbà ìkọ́ṣẹ́, bí ọmọ Mauritania aláwọ̀ funfun kan kò bá ṣe dáadáa, wọn á ṣì borí aláwọ̀ dúdú mìíràn. A ò sì gbọdọ̀ fi ẹhónú hàn…	Gege bi mo se ranti, nigba ti o bere si i ye mi, mo ti maa n sakiyesi pe awon alawo dudu ki i ni eto kankan, sugbon awon alawo funfun ara Mauritania maa n ni anfaani ti o po. Nibi, ninu ogun awon adari ipo ijoba, ida merin pere ni won je alawo dudu. Ninu egbe ologun, alawo dudu kan soso ni o maa n wa laaarin ologun mewaa. Nigba ikose, bi omo Mauritania alawo funfun kan ko ba se daadaa, won a si bori alawo dudu miiran. A o si gbodo fi ehonu han…	remove_accents_and_underdots	globalVoices
Ó ṣe àpèjúwe àwọn ìfìyàorójẹni tí òun pẹ̀lú àwọn ológun mìíràn rí:	O se apejuwe awon ifiyaorojeni ti oun pelu awon ologun miiran ri:	remove_accents_and_underdots	globalVoices
Fún àpẹẹrẹ, wọ́n gbẹ́ kòtò sínú iyẹ̀pẹ̀, wọ́n sì rì wá mọ́lẹ̀ dé ibi ọrùn, orí wa ò ṣe é yí, ojú wa sì wà ní ìhà oòrùn. Tí a bá sì gbìyànjú láti pa ojú dé, àwọn ẹ̀ṣọ́ á da iyẹ̀pẹ̀ sí wa. Wọ́n á sì wọ ìbòjú padà.	Fun apeere, won gbe koto sinu iyepe, won si ri wa mole de ibi orun, ori wa o se e yi, oju wa si wa ni iha oorun. Ti a ba si gbiyanju lati pa oju de, awon eso a da iyepe si wa. Won a si wo iboju pada.	remove_accents_and_underdots	globalVoices
Maimouna Alpha Sy, akọ̀wé gbogboògbò fún Ẹgbẹ́ Ọ̀ràn Opó àti Aṣàánù ọmọ-ènìyàn, ti fi ìgbà kan rí jẹ́ aya Ba Baïdy Alassane, tí ó jẹ́ adarí àwọn ẹ̀ṣọ́ ibodè tẹ́lẹ̀. Alpha Sy sọ pé ọkọ rẹ̀ tí ó ti di olóògbé wà lára àwọn tí wọ́n pa lọ́dún 1990.	Maimouna Alpha Sy, akowe gbogboogbo fun Egbe Oran Opo ati Asaanu omo-eniyan, ti fi igba kan ri je aya Ba Baidy Alassane, ti o je adari awon eso ibode tele. Alpha Sy so pe oko re ti o ti di oloogbe wa lara awon ti won pa lodun 1990.	remove_accents_and_underdots	globalVoices
Oṣù mẹ́ta àti ọjọ́ mẹ́wàá ni a fi wá ọkọ mi, ṣùgbọ́n pàbó ni ó já sí… Àwọn ẹ̀ṣọ́-ibodè sọ fún wa pé àìsàn ọkàn ló pa á, tí èyí kò sì jẹ́ òtítọ́. Wọ́n mú àwọn tó jẹ́rìí pẹ̀lú rẹ̀, wọ́n so wọ́n, wọ́n sì fi ìyà oró jẹ wọ́n pẹ̀lú rẹ̀. Ní iwájú wọn ni wọ́n ti pa á.	Osu meta ati ojo mewaa ni a fi wa oko mi, sugbon pabo ni o ja si… Awon eso-ibode so fun wa pe aisan okan lo pa a, ti eyi ko si je otito. Won mu awon to jerii pelu re, won so won, won si fi iya oro je won pelu re. Ni iwaju won ni won ti pa a.	remove_accents_and_underdots	globalVoices
‘Kò tún gbọdọ̀ ṣẹlẹ̀ mọ́’	‘Ko tun gbodo sele mo’	remove_accents_and_underdots	globalVoices
Lọ́dún yìí ni ọjọ́ kejìdínlọ́gbọ̀n, àwọn ọmọ Mauritania tí wọ́n jẹ́ aṣíkiri fi ẹ̀hónú hàn níwájú Ẹ́mbásì Mauritania ní ìlú Paris, ní orílẹ̀-èdè France, lórí àìfiyèsí ìjọba nípa ìṣẹ̀lẹ̀ oró yìí.	Lodun yii ni ojo kejidinlogbon, awon omo Mauritania ti won je asikiri fi ehonu han niwaju Embasi Mauritania ni ilu Paris, ni orile-ede France, lori aifiyesi ijoba nipa isele oro yii.	remove_accents_and_underdots	globalVoices
Kardiata Malick Diallo, tí ó jẹ́ igbákejì, sọ ọrọ àròjinlẹ̀ ní ilé Ìgbìmọ̀ aṣòfin Mauritania láti máà jẹ́ kí àwọn ènìyàn gbàgbé, tí ó sì fi ẹ̀sùn kàn ààrẹ tí ó wà lórí oyè pé ó ń dáàbò bo àwọn oníṣẹ́-ibi náà, tí wọ́n ṣì ń dipò gíga mú nínú ìjọba nígbà tí wọn kò tí ì wá nǹkan ṣe sí ẹ̀tọ́ àwọn olùfarapa:	Kardiata Malick Diallo, ti o je igbakeji, so oro arojinle ni ile Igbimo asofin Mauritania lati maa je ki awon eniyan gbagbe, ti o si fi esun kan aare ti o wa lori oye pe o n daabo bo awon onise-ibi naa, ti won si n dipo giga mu ninu ijoba nigba ti won ko ti i wa nnkan se si eto awon olufarapa:	remove_accents_and_underdots	globalVoices
Bí ó tilẹ̀ jẹ́ pé ìwọ kọ́ ni o ṣe iṣẹ́-ibi tí ó kó àbààwọ́n ba gbogbo ọjọ́ 28 oṣù Belu jẹ́, ìwọ ni ó yẹ kí o wá ojútùú sí ẹ̀tọ́ àwọn olùfarapa sí òtítọ́ àti òdodo… Àwọn orílẹ̀-èdè olókìkí àti àwọn èèyàn ńlá kì í gbìyànjú láti pa ìṣẹ̀lẹ̀ aburú inú ìtàn-an wọn rẹ́, dípò èyí wọ́n máa ń fi han ayé kí gbogbo ènìyàn lè rántí kí wọ́n sì sọ pé “KÒ TÚN GBỌDỌ̀ ṢẸLẸ̀ MỌ́’. Ọ̀gbẹ́ni ààrẹ, àkósoò rẹ ti ṣe àmúlò òfin ìyàsọ́tọ̀ àti ìyọkúrò ẹ̀yà.	Bi o tile je pe iwo ko ni o se ise-ibi ti o ko abaawon ba gbogbo ojo 28 osu Belu je, iwo ni o ye ki o wa ojutuu si eto awon olufarapa si otito ati ododo… Awon orile-ede olokiki ati awon eeyan nla ki i gbiyanju lati pa isele aburu inu itan-an won re, dipo eyi won maa n fi han aye ki gbogbo eniyan le ranti ki won si so pe “KO TUN GBODO SELE MO’. Ogbeni aare, akosoo re ti se amulo ofin iyasoto ati iyokuro eya.	remove_accents_and_underdots	globalVoices
Ní oṣù Ọ̀wàrà ọdún 2018, nínú àwọn adarí ipò ìjọba 24, márùn-ún péré ni àwọn tí ó jẹ́ aláwọ̀ dúdú àti elẹ́yà-méjì, tí wọ́n ń ṣojú ìdá 70 àwọn mẹ̀kúnù. Ọ̀pọ̀ àwọn mẹ̀kúnù ni wọ́n kò ní aṣojú láàárín àwọn aṣojú tí wọ́n dìbò yàn, láàárín àwọn ẹgbẹ́ àbò àti àwọn adarí ipò ìjọba ìbílẹ̀.	Ni osu Owara odun 2018, ninu awon adari ipo ijoba 24, marun-un pere ni awon ti o je alawo dudu ati eleya-meji, ti won n soju ida 70 awon mekunu. Opo awon mekunu ni won ko ni asoju laaarin awon asoju ti won dibo yan, laaarin awon egbe abo ati awon adari ipo ijoba ibile.	remove_accents_and_underdots	globalVoices
Mauritania ni orílẹ̀-èdè tí ó gbẹ́yìn láti pa òwò-ẹrú rẹ ní àgbáyé ní ọdún 1981, ṣùgbọ́n wọn kò fi ìdíi rẹ̀ múlẹ̀ títí di ọdún 2007, ìdá 20 àwọn ènìyàn ni wọ́n ṣì ń gbáyé ìṣẹrúsìn tí púpọ̀ nínú wọn sì jẹ́ aláwọ̀ dúdú tàbí elẹ́yà-méjì.	Mauritania ni orile-ede ti o gbeyin lati pa owo-eru re ni agbaye ni odun 1981, sugbon won ko fi idii re mule titi di odun 2007, ida 20 awon eniyan ni won si n gbaye iserusin ti pupo ninu won si je alawo dudu tabi eleya-meji.	remove_accents_and_underdots	globalVoices
Nítorí ìyàsọ́tọ̀ ẹ̀yà yìí ṣì ń ṣẹlẹ̀ ní orílẹ̀-èdè Mauritania, ìdájọ́ òdodo kò sí ní àrọ́wọ́tó fún àwọn ẹni orí-kó-yọ àti àwọn ìdílé wọn.	Nitori iyasoto eya yii si n sele ni orile-ede Mauritania, idajo ododo ko si ni arowoto fun awon eni ori-ko-yo ati awon idile won.	remove_accents_and_underdots	globalVoices
		remove_accents_and_underdots	globalVoices
Kí ló dé tí ìjọba Ilẹ̀-Adúláwọ̀ ń f'òfin de ọ̀rọ̀ sísọ orí-ayélujára? Nítorí wọ́n bẹ̀rù agbára rẹ̀.	Ki lo de ti ijoba Ile-Adulawo n f'ofin de oro siso ori-ayelujara? Nitori won beru agbara re.	remove_accents_and_underdots	globalVoices
Ọ̀rọ̀ sísọ lórí ayélujára ti ń rí ìfúnpa láti ọwọ́ ìjọba díẹ̀ díẹ̀. Nínú ìlànà òfin àti ọ̀rọ̀ Ajé, iye òmìnira ọ̀rọ̀ ń dìde kárí Ilẹ̀-Adúláwọ̀.	Oro siso lori ayelujara ti n ri ifunpa lati owo ijoba die die. Ninu ilana ofin ati oro Aje, iye ominira oro n dide kari Ile-Adulawo.	remove_accents_and_underdots	globalVoices
Nígbà tí àwọn ìjọba kan mọ rírì ètò ìjọba àwa-arawa nípasẹ̀ ṣíṣe ìbò pẹ̀lú ọlọ́pọ̀-ẹgbẹ́ òṣèlú àti sọ nígbangba nípa àjọṣe, nínú ìṣe, ọ̀pọ̀ máa ń lo àṣẹ tí ò ṣe é yí padà  wọ́n sì ń lo agbára àṣẹ yìí lórí ẹ̀rọ-ayárabíàṣá bí ọjọ́ ṣe ń gun orí ọjọ́.	Nigba ti awon ijoba kan mo riri eto ijoba awa-arawa nipase sise ibo pelu olopo-egbe oselu ati so nigbangba nipa ajose, ninu ise, opo maa n lo ase ti o se e yi pada  won si n lo agbara ase yii lori ero-ayarabiasa bi ojo se n gun ori ojo.	remove_accents_and_underdots	globalVoices
Cameroon, Tanzania, Uganda, Ethiopia, Nigeria, àti Benin ti ní Ìtìpa Ẹ̀rọ-ayélujára, ìjọba ti fi owó-orí lé lílo búlọ́ọ̀gù àti ẹ̀rọ-alátagbà, wọ́n sì ti fi ọwọ́ ṣìgún òfin mú oníròyìn. Òṣìṣẹ́ ìròyìn àti àwọn ọmọ-ìlú ti di èrò àtìmọ́lé lórí ẹ̀sùn àtẹ̀jáde “ìròyìn irọ́” títí kan ìkóròyìn ìkòkọ̀ ìlú sí etí ìgbọ́ ẹgbẹ́ afẹ̀míṣòfò.	Cameroon, Tanzania, Uganda, Ethiopia, Nigeria, ati Benin ti ni Itipa Ero-ayelujara, ijoba ti fi owo-ori le lilo buloogu ati ero-alatagba, won si ti fi owo sigun ofin mu oniroyin. Osise iroyin ati awon omo-ilu ti di ero atimole lori esun atejade “iroyin iro” titi kan ikoroyin ikoko ilu si eti igbo egbe afemisofo.	remove_accents_and_underdots	globalVoices
Ní ibi Àpérò Òmìnira Ẹ̀rọ-ayélujára ní Ilẹ̀-Adúláwọ̀ (FIFA) tí ó wáyé ní Accra, Ghana, ikọ̀ akópa láti àwọn ìlú ilẹ̀ Adúláwọ̀ pátá sọ wípé kò ní ṣe ẹnu rere bí ìjọba bá fi òfin de ọmọ-ìlú tí ó ń lo ẹ̀rọ-ayárabíaṣá.	Ni ibi Apero Ominira Ero-ayelujara ni Ile-Adulawo (FIFA) ti o waye ni Accra, Ghana, iko akopa lati awon ilu ile Adulawo pata so wipe ko ni se enu rere bi ijoba ba fi ofin de omo-ilu ti o n lo ero-ayarabiasa.	remove_accents_and_underdots	globalVoices
Ọ̀pọ̀ orílẹ̀-èdè ló ní àwọn òfin àti àbádòfin tí ó fún ọmọ ènìyàn ní ẹ̀tọ́ sí òmìnira ọ̀rọ̀ sísọ. Ní Nàìjíríà, fún àpẹẹrẹ, Àbádòfin Òmìnira Ọ̀rọ̀ fún ọmọ ìlú ní òmìnira láti béèrè fún ìwífun lọ́wọ́ àjọ ìjọba. Abala 22 ìwé òfin ọdún 1999 pèsè fún ẹ̀tọ́ òmìnira ìròyìn àti Abala 39 fi lélẹ̀ wípé “gbogbo ènìyàn ni ó ní ẹ̀tọ́ sí òmìnira ọ̀rọ̀ sísọ, títí kan òmìnira láti gbá ìròyìn mú àti gba ọgbọ́n àti ìwífun láì sí ìdíwọ́…”	Opo orile-ede lo ni awon ofin ati abadofin ti o fun omo eniyan ni eto si ominira oro siso. Ni Naijiria, fun apeere, Abadofin Ominira Oro fun omo ilu ni ominira lati beere fun iwifun lowo ajo ijoba. Abala 22 iwe ofin odun 1999 pese fun eto ominira iroyin ati Abala 39 fi lele wipe “gbogbo eniyan ni o ni eto si ominira oro siso, titi kan ominira lati gba iroyin mu ati gba ogbon ati iwifun lai si idiwo…”	remove_accents_and_underdots	globalVoices
Síbẹ̀, Nàìjíríà tí tẹ àwọn òfin kan tí ó tẹ orí àwọn ẹ̀tọ́ òkè yìí bọlẹ̀.	Sibe, Naijiria ti te awon ofin kan ti o te ori awon eto oke yii bole.	remove_accents_and_underdots	globalVoices
