Original Sentence	Modified Sentence	Case Rule Applied	Source of Data
Bíbá Complete Sports sò̩rò̩, Amúníke s̩àpèjúwe ìfẹsẹ̀wọnsẹ̀ ikò̩ Eagles pè̩lú Czech Republic bíi “àìdára rárá”	Biba Complete Sports soro, Amunike sapejuwe ifẹsẹwọnsẹ iko Eagles pelu Czech Republic bii aidara rara	remove_only_accents	menyo20k
Garba Lawal kín ihà Àmúníke ko̩ sèyí, ó s̩àkíyèsí pékò̩ Nàìjíríà kò bè̩rè̩ dáadáa láwo̩n ìfe̩sè̩wò̩nsè̩ èyí tí pípàdánù àwọn ìfẹsẹ̀wọnsẹ̀ o̩ló̩rè̩é̩jó̩rè̩é̩ sì fà á.	Garba Lawal kin iha Amunike ko seyi, o sakiyesi peko Naijiria ko bere daadaa lawon ifesewonse eyi ti pipadanu awọn ifẹsẹwọnsẹ oloreejoree si fa a.	remove_only_accents	menyo20k
--- Nàìjííría kéde agbábọ́ọ̀lù mọ́kànlá tá kojú Czech Republic.	--- Naijiiria kede agbabọọlu mọkanla ta koju Czech Republic.	remove_only_accents	menyo20k
Akọ́nimọ̀ọ́gbá àgbà Gernot Rohr ti kéde agbábó̩ò̩lù mọ́kànlá fún ìfe̩sè̩wo̩nsè̩ o̩ló̩rè̩é̩jó̩rè̩é̩ ló̩sàn-án ojórú pè̩lú ikò̩ Czech Republic ní orílè̩-èdè Austria.	Akọnimọọgba agba Gernot Rohr ti kede agbaboolu mọkanla fun ifesewonse oloreejoree losan-an ojoru pelu iko Czech Republic ni orile-ede Austria.	remove_only_accents	menyo20k
Ó ti wá fara hàn gbangbagbangba báyìí pé, aṣọ́lé ikọ̀ agbábọ́ọ̀lù Deportivo de La Corua, Francis Uzoho ni yóò jẹ́ aṣọ́lé kínní ikọ̀ ọ̀hún fún ìdíje àgbááyé náà, lẹ́yìí tí yóò tún ṣọ́lé nínú ìfigagbága náà.	O ti wa fara han gbangbagbangba bayii pe, aṣọle ikọ agbabọọlu Deportivo de La Corua, Francis Uzoho ni yoo jẹ aṣọle kinni ikọ ọhun fun idije agbaaye naa, lẹyii ti yoo tun ṣọle ninu ifigagbaga naa.	remove_only_accents	menyo20k
Àwọn agbábó̩ò̩lù ọwó̩-ẹ̀yìn ni Abdullahi Shehu, Leon Balogun, William Troost-Ekong àti Brian Idowu.	Awọn agbaboolu ọwo-ẹyin ni Abdullahi Shehu, Leon Balogun, William Troost-Ekong ati Brian Idowu.	remove_only_accents	menyo20k
Agbábó̩ò̩lù márùn-ún tí wó̩n yàn fún o̩wó̩-àárín ni John Ogu, Wilfred Ndidi, John Obi Mikel, Alex Iwobi àti Victor Moses, ó túmò̩ sí pé Joel Obi àti Eddy Onazi yóò jókòó lé̩yìn ìgbábó̩ò̩lù tí kò wúnilórí pèlú England.	Agbaboolu marun-un ti won yan fun owo-aarin ni John Ogu, Wilfred Ndidi, John Obi Mikel, Alex Iwobi ati Victor Moses, o tumo si pe Joel Obi ati Eddy Onazi yoo jokoo leyin igbaboolu ti ko wunilori pelu England.	remove_only_accents	menyo20k
Agbábó̩ò̩lù dáadáa fún Watford té̩lè, ìye̩n Odion Ighalo, Kelechi Iheanacho àti Simeon Tochukwu Nwankwo ló ní àǹfààní láti gbówó̩-iwájú.	Agbaboolu daadaa fun Watford tele, iyen Odion Ighalo, Kelechi Iheanacho ati Simeon Tochukwu Nwankwo lo ni anfaani lati gbowo-iwaju.	remove_only_accents	menyo20k
Agbábọ́ọ̀lù mọ́kànlá ọ̀hún: Uzoho, Shehu, Troost-Ekong, Balogun, Idowu, Ogu, Ndidi, Iwobi, Mikel, Moses, Ighalo.	Agbabọọlu mọkanla ọhun: Uzoho, Shehu, Troost-Ekong, Balogun, Idowu, Ogu, Ndidi, Iwobi, Mikel, Moses, Ighalo.	remove_only_accents	menyo20k
--- Lichtsteiner darapò̩ mó̩ Arsenal.	--- Lichtsteiner darapo mo Arsenal.	remove_only_accents	menyo20k
Arsenal ti ra agbábọ́ọ̀lù ọwọ́-ẹ̀yìn alágbárà Italy, Juventus, o̩mo̩ Switzerland, Stephan Lichtsteiner, ló̩fè̩é̩ èyí tó di mímò̩ ló̩jó̩ ìs̩é̩gun láte̩nu ikò̩ Arsenal.	Arsenal ti ra agbabọọlu ọwọ-ẹyin alagbara Italy, Juventus, omo Switzerland, Stephan Lichtsteiner, lofee eyi to di mimo lojo isegun latenu iko Arsenal.	remove_only_accents	menyo20k
Ọmọ ọdún mẹ́rìnlélọ́gbọ̀n náà gbápapò̩ ìfẹsè̩wọnsè̩ àádó̩tálélúgba fúnkò̩ Juve, ó sì gbafe-è̩yẹ ìdíje Serie A fún ìgbà méje ò̩tò̩ò̩tò̩ tó fi wà níbè̩.	Ọmọ ọdun mẹrinlelọgbọn naa gbapapo ifẹsewọnse aadotalelugba funko Juve, o si gbafe-eyẹ idije Serie A fun igba meje otooto to fi wa nibe.	remove_only_accents	menyo20k
Wó̩n só̩ di balógun ikò̩ Switzerland lọ́dún 2016, ó sì ti gbápapò̩ ìfe̩sè̩wọnsè̩ mọ́kàndínlọ́gọ́rùn-ún fún wo̩n.	Won so di balogun iko Switzerland lọdun 2016, o si ti gbapapo ifesewọnse mọkandinlọgọrun-un fun won.	remove_only_accents	menyo20k
Òun lagbábó̩ò̩lù kìíní takó̩nimò̩ó̩gbá tuntun Arsenal, Unai Emery ráà lé̩yìn tó gbaṣé̩ ló̩wó̩ Arsene Wenger lóṣù tó kọjá.	Oun lagbaboolu kiini takonimoogba tuntun Arsenal, Unai Emery raa leyin to gbaṣe lowo Arsene Wenger loṣu to kọja.	remove_only_accents	menyo20k
Stephan mú ìrírí àtidarí àìlé̩gbé̩ wánú e̩gbé̩ yìí.	Stephan mu iriri atidari ailegbe wanu egbe yii.	remove_only_accents	menyo20k
Ó jé̩ agbábó̩ò̩lù tó dára gan-an tó sì ní ìs̩esí àti ìfojúsùn tó dáa.”	O je agbaboolu to dara gan-an to si ni isesi ati ifojusun to daa.	remove_only_accents	menyo20k
Emery so̩ pé, “Stephan yóò rankò̩ yìí ló̩wó̩ yálà lórí pápá tàbí níbò mìíràn”.	Emery so pe, Stephan yoo ranko yii lowo yala lori papa tabi nibo miiran.	remove_only_accents	menyo20k
Lábala Lichtsteiner, ó fìdùnnú rè̩ hàn láti darapò̩ mó̩ agbábó̩ò̩lù ihà àríwá London.	Labala Lichtsteiner, o fidunnu re han lati darapo mo agbaboolu iha ariwa London.	remove_only_accents	menyo20k
Pè̩lú è̩ro̩ twitter rè̩, ó ní, “Inúu mí dùn, mo sì mo̩ iyì rè̩ láti je̩ o̩mo̩ Gunner! Màá s̩iṣé̩ takuntakun lójoojúmó̩ láti ríi dájú pé, a mú gbogbo àfojúsùn wa pátá sí ìmúṣẹ”.	Pelu ero twitter re, o ni, Inuu mi dun, mo si mo iyi re lati je omo Gunner! Maa siṣe takuntakun lojoojumo lati rii daju pe, a mu gbogbo afojusun wa pata si imuṣẹ.	remove_only_accents	menyo20k
Lichtsteiner bẹ̀rẹ̀ iṣé̩ agbábó̩ò̩lù rè̩ nínú ikò̩ Grasshoppers Zurich ti Switzerland ló̩dún 2001, ó tè̩síwájú ní Lille ti France, àti Lazio ní Italy kó tó lo̩ Juventus ló̩dún 2011.	Lichtsteiner bẹrẹ iṣe agbaboolu re ninu iko Grasshoppers Zurich ti Switzerland lodun 2001, o tesiwaju ni Lille ti France, ati Lazio ni Italy ko to lo Juventus lodun 2011.	remove_only_accents	menyo20k
--- Russia 2018: Iran kanlè̩ sí Russia.	--- Russia 2018: Iran kanle si Russia.	remove_only_accents	menyo20k
Ikò̩ agbábó̩ó̩lù Iran jé̩kò̩ àkó̩kó̩ tí yóò balẹ̀ sí orílẹ̀-èdè Russia ló̩jó̩ ìṣẹ́gun, ṣaájú ìdíje bó̩ò̩lù àgbááyé tí yóò bè̩è̩rè̩ ní pápáàṣeré Luzhniki ló̩jó̩ ke̩rìnlá, oṣù kẹfà ọdún táa wà yìí.	Iko agbaboolu Iran jeko akoko ti yoo balẹ si orilẹ-ede Russia lojo iṣẹgun, ṣaaju idije boolu agbaaye ti yoo beere ni papaaṣere Luzhniki lojo kerinla, oṣu kẹfa ọdun taa wa yii.	remove_only_accents	menyo20k
Iran yóò kojú Morocco nínú ìfẹsè̩wo̩nsè̩ kìíní wọn ló̩jó̩ karùndínlógún, oṣù kẹfà ní pápáàṣeré Nizhny Novgorod. Ìgbàkarùn-ún Iran rèé, FIFA sì fi wó̩n sípò ke̩rìndínlógójì.	Iran yoo koju Morocco ninu ifẹsewonse kiini wọn lojo karundinlogun, oṣu kẹfa ni papaaṣere Nizhny Novgorod. Igbakarun-un Iran ree, FIFA si fi won sipo kerindinlogoji.	remove_only_accents	menyo20k
Bákan náà, wọn yóò rìnrìnàjò lo̩ Kazan ní June 20 láti kojú agbéfe àná ikò̩ Spain, kí wó̩n tó pajú rè̩ dé pè̩lú Portugal ni June 25.	Bakan naa, wọn yoo rinrinajo lo Kazan ni June 20 lati koju agbefe ana iko Spain, ki won to paju re de pelu Portugal ni June 25.	remove_only_accents	menyo20k
Iran pàdánù ìfẹsè̩wọnsè̩ ọló̩rè̩é̩́jò̩ré̩ pè̩lú Turkey, pè̩lú àmì-ayò 2:1 ni May 28, wọn a tún gbáfẹsè̩wọnsè̩ ọlọ́rè̩é̩jò̩ré̩ mìíràn pè̩lú Lithuania ló̩jó̩ ke̩jo̩, oṣù kẹfà.	Iran padanu ifẹsewọnse ọloreejore pelu Turkey, pelu ami-ayo 2:1 ni May 28, wọn a tun gbafẹsewọnse ọlọreejore miiran pelu Lithuania lojo kejo, oṣu kẹfa.	remove_only_accents	menyo20k
--- Rohr ní Uzoho dára, a kò níṣòro asó̩lé rárá.	--- Rohr ni Uzoho dara, a ko niṣoro asole rara.	remove_only_accents	menyo20k
Akọ́nimọ̀ọ́gbá àgbà fún ikò̩ agbábó̩ò̩lù àgbà ti Nàìjíríà, Gernot Rohr ti ṣe àfihàn àbùdá pàtàkì jùlo̩ tí ó rí lára asó̩lé ò̩dó̩ ti ikò̩ ò̩hún, Francis Odinaka Uzoho, ó sì tún ní ikò̩ Super Eagles ko níṣòro aṣó̩lé rárá.	Akọnimọọgba agba fun iko agbaboolu agba ti Naijiria, Gernot Rohr ti ṣe afihan abuda pataki julo ti o ri lara asole odo ti iko ohun, Francis Odinaka Uzoho, o si tun ni iko Super Eagles ko niṣoro aṣole rara.	remove_only_accents	menyo20k
Rohr sò̩rò̩ ò̩hún lé̩yìn ìfe̩sè̩wọnsè̩ ọló̩rè̩é̩jò̩ré̩ tíkò̩ náà pàdánù só̩wó̩ England pè̩lú àmì-ayò kan sí méjì, ó ní kò sí wàhálà kankan pè̩lú as̩o̩lé kí ìdíjé àgbááyé ní Russia tó bè̩rè̩, ó te̩numó̩o̩ pé àwo̩n as̩ó̩lé mé̩ta rè̩ tó gbangba sùn ló̩yé̩ ní Russia.	Rohr soro ohun leyin ifesewọnse ọloreejore tiko naa padanu sowo England pelu ami-ayo kan si meji, o ni ko si wahala kankan pelu asole ki idije agbaaye ni Russia to bere, o tenumoo pe awon asole meta re to gbangba sun loye ni Russia.	remove_only_accents	menyo20k
“Mo ní ìgbé̩kè̩lé pè̩lú àwo̩n as̩ó̩lé wa, bí ó tilè̩ jé̩ pé mo gbó̩ ìkùnsínú òun awuyewuye ló̩dò̩ àwo̩n onífèé bó̩ò̩lù pé ikò̩ wa ní ìs̩òro pè̩lú àwo̩n as̩ó̩lé”, Rohr ló sò̩yí.	Mo ni igbekele pelu awon asole wa, bi o tile je pe mo gbo ikunsinu oun awuyewuye lodo awon onifee boolu pe iko wa ni isoro pelu awon asole, Rohr lo soyi.	remove_only_accents	menyo20k
“Ó ṣe dáradára nínú ìfẹsè̩wọnsè̩ pè̩lú England, a sì ń ṣiṣé̩ síi pè̩lú rè̩ láti túbò̩ ràn án ló̩wó̩ síi, èyí tó ṣokùnfà ìdí tí a fi rán akó̩nimò̩ó̩mú ikò̩ yìí lọ sí Deportivo La Coruna láti lọ ràn án ló̩wó̩ nínú àwọn kùdìè̩-kudiẹ rè̩ tó kù.	O ṣe daradara ninu ifẹsewọnse pelu England, a si n ṣiṣe sii pelu re lati tubo ran an lowo sii, eyi to ṣokunfa idi ti a fi ran akonimoomu iko yii lọ si Deportivo La Coruna lati lọ ran an lowo ninu awọn kudie-kudiẹ re to ku.	remove_only_accents	menyo20k
As̩ó̩lé ke̩ta ló jé̩ ní La Coruna ó sì ń gbìyànjú.	Asole keta lo je ni La Coruna o si n gbiyanju.	remove_only_accents	menyo20k
E̩ni jé̩jé̩ ni, ó ga, ó máa ń jáde, o dára nílà rè̩ ó sì nílò is̩é̩ si.	Eni jeje ni, o ga, o maa n jade, o dara nila re o si nilo ise si.	remove_only_accents	menyo20k
Ohun tí mo fé̩ràn jù nípaa rè̩ ni ìwà ìrè̩lè̩,” ó sò̩yí.	Ohun ti mo feran ju nipaa re ni iwa irele, o soyi.	remove_only_accents	menyo20k
--- England àti Naijiria: Mikel àti Iheanacho ń gbèrò fífakọyọ.	--- England ati Naijiria: Mikel ati Iheanacho n gbero fifakọyọ.	remove_only_accents	menyo20k
Àwọn ọmọ ẹgbé̩ agbábó̩ò̩lù Super Eagles ti Nàìjíríà ti fìrètí hàn pé dídùn lọsàn á so nínú ìdíje ọló̩rè̩só̩rè̩é̩ tí wó̩n fé̩ gbá pè̩lú Three Lions ti England ní London ló̩jó̩ Àbámé̩ta.	Awọn ọmọ ẹgbe agbaboolu Super Eagles ti Naijiria ti fireti han pe didun lọsan a so ninu idije ọloresoree ti won fe gba pelu Three Lions ti England ni London lojo Abameta.	remove_only_accents	menyo20k
Ò̩pò̩ ọmọ Nàìjíríà be̩nu àté̩ lu ẹgbé̩ agbábó̩ò̩lù Super Eagles fún ìs̩o̩wó̩gbá ìdíjé o̩ló̩rè̩é̩jó̩rè̩é̩ wo̩n pè̩lú Leopard ti DR Congo nílùú Port Harcourt ló̩jó̩ ajé tó parí pè̩lú ò̩mì.	Opo ọmọ Naijiria benu ate lu ẹgbe agbaboolu Super Eagles fun isowogba idije oloreejoree won pelu Leopard ti DR Congo niluu Port Harcourt lojo aje to pari pelu omi.	remove_only_accents	menyo20k
Ìdíje tí wọ́n gbá pẹ̀lú Poland náà kò wúni lórí tó nítorí agídí ni wọ́n fi gbá 1-0 tí Serbia si nà wọ́n pẹ̀lú 2-0 ní London.	Idije ti wọn gba pẹlu Poland naa ko wuni lori to nitori agidi ni wọn fi gba 1-0 ti Serbia si na wọn pẹlu 2-0 ni London.	remove_only_accents	menyo20k
Sísò̩rò̩ láti ìlú London, balógun Eagles Mikel Obi níkò̩ ò̩hún ti ṣàtúnṣe gbogbo àṣìṣe wọn, ó sì ti s̩e̩tán fún ìfigagbága pè̩lú alátakò bíi wó̩n.	Sisoro lati ilu London, balogun Eagles Mikel Obi niko ohun ti ṣatunṣe gbogbo aṣiṣe wọn, o si ti setan fun ifigagbaga pelu alatako bii won.	remove_only_accents	menyo20k
--- Ìdíje ò̩dó̩ nílè̩ Adúláwò̩: Kwara káwọn 26 lọ̀pàgó̩ fúngbàáradì.	--- Idije odo nile Adulawo: Kwara kawọn 26 lọpago fungbaaradi.	remove_only_accents	menyo20k
Eléré sísá mé̩rìndínló̩gbò̩n nípìnínlè̩ Kwara ti kó lọ sípàgó̩ fúngbàáradì de ìdíje oríṣìí eré ìdárayá mé̩wàá tí yóò wáyé ní eré àwọn ò̩dó̩ ilè̩ Adúláwò̩ ní Algiers ni orílè̩ èdè Algeria láìpé̩.	Elere sisa merindinlogbon nipininle Kwara ti ko lọ sipago fungbaaradi de idije oriṣii ere idaraya mewaa ti yoo waye ni ere awọn odo ile Adulawo ni Algiers ni orile ede Algeria laipe.	remove_only_accents	menyo20k
Pípèsè àwo̩n akó̩pa fún eré-ìdárayá náà fún àwo̩n akò̩rò̩yìn eré-ìdárayá, olùdarí eré-ìdárayá nípìnínlè̩ náà, ìye̩n Mallam Tunde Kazeem, ní àwo̩n akó̩nimò̩ó̩gbá mé̩ta náà, Tajudeen Sulaiman (Badminton), Sidiq Bolaji (Wushu Kung Fu) àti Sulaiman Abdulkareem Angulu (Rugby) ti gbàpè láti s̩ègbáradì fún àwo̩n akópá ìdíje ò̩hún.	Pipese awon akopa fun ere-idaraya naa fun awon akoroyin ere-idaraya, oludari ere-idaraya nipininle naa, iyen Mallam Tunde Kazeem, ni awon akonimoogba meta naa, Tajudeen Sulaiman (Badminton), Sidiq Bolaji (Wushu Kung Fu) ati Sulaiman Abdulkareem Angulu (Rugby) ti gbape lati segbaradi fun awon akopa idije ohun.	remove_only_accents	menyo20k
Mallam Tunde Kazeem, tó tún jé̩ alága fún adarí eré-ìdárayá ní Nàìjíríà, gbà wó̩n nímò̩ràn láti fìdí yíyàn wo̩n múlè̩, kí wó̩n sì fi ìpínlè̩ wo̩n yangàn níbi ìdíje tó fé̩ wáyé ní orílèèdè yìí.	Mallam Tunde Kazeem, to tun je alaga fun adari ere-idaraya ni Naijiria, gba won nimoran lati fidi yiyan won mule, ki won si fi ipinle won yangan nibi idije to fe waye ni orileede yii.	remove_only_accents	menyo20k
--- NTTF ń sọ̀fọ̀ Seun Ajetunmobi tó ti di olóògbé.	--- NTTF n sọfọ Seun Ajetunmobi to ti di oloogbe.	remove_only_accents	menyo20k
Ajetunmobi, tí wó̩n bí Oct 10, ọdún 1985 lo kú ló̩jó̩bò̩ nílùú Èkó látàrí afé̩fé̩ gáàsì.	Ajetunmobi, ti won bi Oct 10, ọdun 1985 lo ku lojobo niluu Eko latari afefe gaasi.	remove_only_accents	menyo20k
Anderson Bankole, ò̩kan lára àwọn ọmọò̩gbìmò̩ ìṣàkóso NTTF, sísò̩rò̩ nílùú Èkó so̩ pájo̩ ò̩hún so̩ ò̩kan lára àwo̩n ògbóǹtirigi wo̩n nù.	Anderson Bankole, okan lara awọn ọmọogbimo iṣakoso NTTF, sisoro niluu Eko so pajo ohun so okan lara awon ogbontirigi won nu.	remove_only_accents	menyo20k
Samson Ajayi, ò̩kan lára àwọn akó̩nimò̩ó̩gbá ní ìpínlè̩ Èkó ròyìn akitiyan olóògbé náà fún ìdàgbàsókè eré ìdárayá yìí kí o̩ló̩jó̩ tó dé wá mú.	Samson Ajayi, okan lara awọn akonimoogba ni ipinle Eko royin akitiyan oloogbe naa fun idagbasoke ere idaraya yii ki olojo to de wa mu.	remove_only_accents	menyo20k
"--- Rohr ṣàgbékalẹ̀ ẹ̀rọ ìgbàlódé GPS trackers"" tí yóò ṣàfihàn ipa àwọn agbábọ́ọ̀lù lórí pápá."	"--- Rohr ṣagbekalẹ ẹrọ igbalode GPS trackers"" ti yoo ṣafihan ipa awọn agbabọọlu lori papa."	remove_only_accents	menyo20k
Akọ́nimọ̀ọ́gbá  ikọ̀ Super Eagles, Gernot Rohr ti pàṣẹ fún àwọn agbábọ́ọ̀lù rẹ̀ láti máa wọ ẹ̀wù ìgbàlódé, kí wọn ó tó bẹ̀rẹ̀ ìgbáradì, tí a mọ̀ sí (GPS trackers), èyí tí yóò máa ṣàfihàn bí agbábọ́ọ̀lù kọ̀ọ̀kan ṣe ń kópa sí nínú ìgbáradì ọlọ́kan-ò-jọ̀kan wọn.	Akọnimọọgba  ikọ Super Eagles, Gernot Rohr ti paṣẹ fun awọn agbabọọlu rẹ lati maa wọ ẹwu igbalode, ki wọn o to bẹrẹ igbaradi, ti a mọ si (GPS trackers), eyi ti yoo maa ṣafihan bi agbabọọlu kọọkan ṣe n kopa si ninu igbaradi ọlọkan-o-jọkan wọn.	remove_only_accents	menyo20k
--- Odion Ighalo dara pọ̀ mọ́ àwọn akẹẹgbẹ́ rẹ̀ nílùú Uyo.	--- Odion Ighalo dara pọ mọ awọn akẹẹgbẹ rẹ niluu Uyo.	remove_only_accents	menyo20k
Odion Ighalo balẹ̀ sí ìpínlẹ̀ Èkó láti ìlú London lọ́jọ́ ìṣẹ́gun (Tuesday), láti dara pọ̀ mọ́ àwọn akẹẹgbẹ́ rẹ̀ fún ìgbáradì ìfẹsẹ̀wọnsẹ̀ ọlọ́rẹ̀ẹ́jọ̀rẹ́ èyí tí ikọ̀ ọ̀hún yóò gbá pẹ̀lú ikọ̀ agbábọ́ọ̀lù DR Congo.	Odion Ighalo balẹ si ipinlẹ Eko lati ilu London lọjọ iṣẹgun (Tuesday), lati dara pọ mọ awọn akẹẹgbẹ rẹ fun igbaradi ifẹsẹwọnsẹ ọlọrẹẹjọrẹ eyi ti ikọ ọhun yoo gba pẹlu ikọ agbabọọlu DR Congo.	remove_only_accents	menyo20k
Ìrètí wà pé, ikọ̀ Super Eagles yóò gbáradì ní òwúrọ̀ òní fún ìfigagbága ọlọ́rẹ̀ẹ́jọ̀rẹ́ mìíràn tí yóò wáyé láàrin ikọ̀ ọ̀hún àti ikọ̀ agbábọ́ọ̀lù Atletico de Madrid, tí ó ń kópa nínú ìdíje La Liga lórílẹ̀-èdè Spain, ní pápá ìṣeré Godswill Akpabio láago mẹ́fa ìrọ̀lẹ́ òní.	Ireti wa pe, ikọ Super Eagles yoo gbaradi ni owurọ oni fun ifigagbaga ọlọrẹẹjọrẹ miiran ti yoo waye laarin ikọ ọhun ati ikọ agbabọọlu Atletico de Madrid, ti o n kopa ninu idije La Liga lorilẹ-ede Spain, ni papa iṣere Godswill Akpabio laago mẹfa irọlẹ oni.	remove_only_accents	menyo20k
"Ighalo sọ̀rọ̀ ṣaájú ìfigagbága ọlọ́rẹ̀ẹ́jọ̀rẹ́ tí wọn yóò gbá pẹ̀lú England, ""England ní àwọn agbábọ́ọ̀lù tí ó dára púpọ̀, bẹ́ẹ̀ sì ni, a  ò ní fojú tẹ́ńbẹ́lú wọn rárá."	"Ighalo sọrọ ṣaaju ifigagbaga ọlọrẹẹjọrẹ ti wọn yoo gba pẹlu England, ""England ni awọn agbabọọlu ti o dara pupọ, bẹẹ si ni, a  o ni foju tẹnbẹlu wọn rara."	remove_only_accents	menyo20k
"""Mò ń fojú sọ́nà fún ìfẹsẹ̀wọnsẹ̀ náà torí pé, mo ti kópa rí nínú ìdíje ilẹ̀ Gẹ̀ẹ́sì EPL, tí mo sì fẹ́ràn láti rí àwọn ojú tí a jọ wà tẹ́lẹ̀."	"""Mo n foju sọna fun ifẹsẹwọnsẹ naa tori pe, mo ti kopa ri ninu idije ilẹ Gẹẹsi EPL, ti mo si fẹran lati ri awọn oju ti a jọ wa tẹlẹ."	remove_only_accents	menyo20k
--- Iwobi fẹnu ko pẹ̀lú ilé-iṣẹ́ LG láti jẹ́ aṣojú wọn.	--- Iwobi fẹnu ko pẹlu ile-iṣẹ LG lati jẹ aṣoju wọn.	remove_only_accents	menyo20k
Atamátàsé ikọ̀ agbábọ́ọ̀lù Super Eagles, Alex Iwobi ti bọwọ́ lu ìwé ìbásepọ̀ pẹ̀lú ilé-iṣẹ́ tó ń rí sí ìpèsè ẹ̀rọ ìgbàlódé LG Electronics, láti jẹ́ aṣojú ilé-iṣẹ́ náà.	Atamatase ikọ agbabọọlu Super Eagles, Alex Iwobi ti bọwọ lu iwe ibasepọ pẹlu ile-iṣẹ to n ri si ipese ẹrọ igbalode LG Electronics, lati jẹ aṣoju ile-iṣẹ naa.	remove_only_accents	menyo20k
Gẹ́gẹ́ bí olùdarí ilé-iṣẹ́ LG Electronics nílẹ̀ Áfíríkà, Taeick Son ṣe sọ: Kí a tó yan Alex Iwobi gẹ́gẹ́ bí aṣojú wa, a fikùnlukùn lọ́pọ̀lọpọ̀ láti wo ipa rẹ̀ tí ó ń kó lórí pápá, àti ní pàápàá jùlọ bí àwọn ènìyàn ṣe nífẹ̀ẹ́ rẹ̀ sí jákèjádò.	Gẹgẹ bi oludari ile-iṣẹ LG Electronics nilẹ Afirika, Taeick Son ṣe sọ: Ki a to yan Alex Iwobi gẹgẹ bi aṣoju wa, a fikunlukun lọpọlọpọ lati wo ipa rẹ ti o n ko lori papa, ati ni paapaa julọ bi awọn eniyan ṣe nifẹẹ rẹ si jakejado.	remove_only_accents	menyo20k
--- Chelsea fàgbà hàn Manchester United láti gba ife-ẹ̀yẹ ìdíje FA Cup.	--- Chelsea fagba han Manchester United lati gba ife-ẹyẹ idije FA Cup.	remove_only_accents	menyo20k
Chelsea fàgbà han Manchester United láti gba ife-ẹ̀yẹ ìdíje FA Cup, nínú ìfẹsẹ̀wọnsẹ̀ tí ó wáyé ní pápá ìṣeré Wembley lọ́jọ́ Àìkú (Saturday).	Chelsea fagba han Manchester United lati gba ife-ẹyẹ idije FA Cup, ninu ifẹsẹwọnsẹ ti o waye ni papa iṣere Wembley lọjọ Aiku (Saturday).	remove_only_accents	menyo20k
Bí ó tilẹ̀ jẹ́ pé, jíjáwé olúborí nínú àṣekágbá ìdíje náà kò tíi tó láti fẹsẹ̀ àkọ́nimọ̀ọ́gbá ikọ̀ ọ̀hún, Antonio Conte múlẹ̀, lẹ́ni tí ìrètí wà pé wọn yóò gba iṣẹ́ lọ́wọ́ rẹ̀ tí sáà ìdíje yìí bá parí, látàrí àìṣe déédé ikọ̀ náà, tí wọn kò sì tún pegedé fún ìdíje UEFA champions league ti sáà tó ń bọ̀, lẹ́yìn tí wọ́n parí sípò karùn-ún lórí tábìlì ìdíje EPL.	Bi o tilẹ jẹ pe, jijawe olubori ninu aṣekagba idije naa ko tii to lati fẹsẹ akọnimọọgba ikọ ọhun, Antonio Conte mulẹ, lẹni ti ireti wa pe wọn yoo gba iṣẹ lọwọ rẹ ti saa idije yii ba pari, latari aiṣe deede ikọ naa, ti wọn ko si tun pegede fun idije UEFA champions league ti saa to n bọ, lẹyin ti wọn pari sipo karun-un lori tabili idije EPL.	remove_only_accents	menyo20k
